event_id,source_user_id,target_user_id,rating,timestamp,event_time
BITCOIN-OTC-025350,2942,4601,3,1375136815.08064,2013-07-29T22:26:55.080640+00:00
BITCOIN-OTC-025351,4197,4629,1,1375141821.02611,2013-07-29T23:50:21.026110+00:00
BITCOIN-OTC-025352,4582,4625,-10,1375141823.85238,2013-07-29T23:50:23.852380+00:00
BITCOIN-OTC-025353,4629,4197,1,1375142523.61398,2013-07-30T00:02:03.613980+00:00
BITCOIN-OTC-025354,4400,4630,1,1375145283.27979,2013-07-30T00:48:03.279790+00:00
BITCOIN-OTC-025355,4400,905,1,1375147665.91257,2013-07-30T01:27:45.912570+00:00
BITCOIN-OTC-025356,905,4400,1,1375147695.45211,2013-07-30T01:28:15.452110+00:00
BITCOIN-OTC-025357,4630,4400,1,1375147805.11049,2013-07-30T01:30:05.110490+00:00
BITCOIN-OTC-025358,4604,2398,2,1375159374.17157,2013-07-30T04:42:54.171570+00:00
BITCOIN-OTC-025359,4172,3697,4,1375175293.76964,2013-07-30T09:08:13.769640+00:00
BITCOIN-OTC-025360,4521,2565,3,1375180737.42337,2013-07-30T10:38:57.423370+00:00
BITCOIN-OTC-025361,1953,3903,4,1375185774.16181,2013-07-30T12:02:54.161810+00:00
BITCOIN-OTC-025362,3903,1953,2,1375185795.10139,2013-07-30T12:03:15.101390+00:00
BITCOIN-OTC-025363,3697,4172,4,1375185865.03893,2013-07-30T12:04:25.038930+00:00
BITCOIN-OTC-025364,4360,2565,1,1375192406.62896,2013-07-30T13:53:26.628960+00:00
BITCOIN-OTC-025365,2565,4554,1,1375197882.96048,2013-07-30T15:24:42.960480+00:00
BITCOIN-OTC-025366,2419,3971,1,1375198465.94374,2013-07-30T15:34:25.943740+00:00
BITCOIN-OTC-025367,2710,4559,1,1375200560.76418,2013-07-30T16:09:20.764180+00:00
BITCOIN-OTC-025368,4559,2710,1,1375202053.46861,2013-07-30T16:34:13.468610+00:00
BITCOIN-OTC-025369,2942,4631,2,1375207195.47603,2013-07-30T17:59:55.476030+00:00
BITCOIN-OTC-025370,2942,4566,1,1375207599.35193,2013-07-30T18:06:39.351930+00:00
BITCOIN-OTC-025371,4631,2942,8,1375207835.83594,2013-07-30T18:10:35.835940+00:00
BITCOIN-OTC-025372,2942,4197,2,1375208494.60943,2013-07-30T18:21:34.609430+00:00
BITCOIN-OTC-025373,2877,630,-2,1375208576.10414,2013-07-30T18:22:56.104140+00:00
BITCOIN-OTC-025374,2942,4632,1,1375209612.31254,2013-07-30T18:40:12.312540+00:00
BITCOIN-OTC-025375,2398,4604,2,1375212675.96752,2013-07-30T19:31:15.967520+00:00
BITCOIN-OTC-025376,4566,2942,1,1375213973.0805,2013-07-30T19:52:53.080500+00:00
BITCOIN-OTC-025377,2942,4633,1,1375214063.55851,2013-07-30T19:54:23.558510+00:00
BITCOIN-OTC-025378,3465,4189,1,1375223160.23273,2013-07-30T22:26:00.232730+00:00
BITCOIN-OTC-025379,4189,3465,1,1375223187.15283,2013-07-30T22:26:27.152830+00:00
BITCOIN-OTC-025380,1810,4634,2,1375228553.77767,2013-07-30T23:55:53.777670+00:00
BITCOIN-OTC-025381,2942,4627,-10,1375229610.2121,2013-07-31T00:13:30.212100+00:00
BITCOIN-OTC-025382,3916,4635,1,1375233245.88793,2013-07-31T01:14:05.887930+00:00
BITCOIN-OTC-025383,4635,3916,1,1375233370.55739,2013-07-31T01:16:10.557390+00:00
BITCOIN-OTC-025384,13,4515,2,1375235921.52758,2013-07-31T01:58:41.527580+00:00
BITCOIN-OTC-025385,4515,13,2,1375236064.60344,2013-07-31T02:01:04.603440+00:00
BITCOIN-OTC-025386,3427,2942,1,1375236842.55226,2013-07-31T02:14:02.552260+00:00
BITCOIN-OTC-025387,2942,3427,1,1375237068.67622,2013-07-31T02:17:48.676220+00:00
BITCOIN-OTC-025388,4334,4361,2,1375258874.40967,2013-07-31T08:21:14.409670+00:00
BITCOIN-OTC-025389,2303,3923,1,1375259192.53509,2013-07-31T08:26:32.535090+00:00
BITCOIN-OTC-025390,1689,4402,1,1375259320.71741,2013-07-31T08:28:40.717410+00:00
BITCOIN-OTC-025391,4402,1689,1,1375259375.09739,2013-07-31T08:29:35.097390+00:00
BITCOIN-OTC-025392,2388,4636,1,1375261757.9603,2013-07-31T09:09:17.960300+00:00
BITCOIN-OTC-025393,4281,4637,1,1375277483.76609,2013-07-31T13:31:23.766090+00:00
BITCOIN-OTC-025394,4637,4281,1,1375278381.53639,2013-07-31T13:46:21.536390+00:00
BITCOIN-OTC-025395,353,4554,1,1375279800.22776,2013-07-31T14:10:00.227760+00:00
BITCOIN-OTC-025396,4554,353,1,1375279828.43191,2013-07-31T14:10:28.431910+00:00
BITCOIN-OTC-025397,4339,1769,-10,1375280537.47447,2013-07-31T14:22:17.474470+00:00
BITCOIN-OTC-025398,353,4562,1,1375281896.92354,2013-07-31T14:44:56.923540+00:00
BITCOIN-OTC-025399,4562,353,1,1375281935.89882,2013-07-31T14:45:35.898820+00:00
BITCOIN-OTC-025400,4637,4291,1,1375286403.35375,2013-07-31T16:00:03.353750+00:00
BITCOIN-OTC-025401,2565,4521,1,1375287738.33649,2013-07-31T16:22:18.336490+00:00
BITCOIN-OTC-025402,4553,2906,1,1375296530.91969,2013-07-31T18:48:50.919690+00:00
BITCOIN-OTC-025403,2906,4553,1,1375296564.88996,2013-07-31T18:49:24.889960+00:00
BITCOIN-OTC-025404,4209,4515,1,1375298295.15143,2013-07-31T19:18:15.151430+00:00
BITCOIN-OTC-025405,4515,4209,1,1375298326.35167,2013-07-31T19:18:46.351670+00:00
BITCOIN-OTC-025406,3976,4421,4,1375299961.27225,2013-07-31T19:46:01.272250+00:00
BITCOIN-OTC-025407,4421,3976,4,1375300044.14366,2013-07-31T19:47:24.143660+00:00
BITCOIN-OTC-025408,35,13,3,1375310858.98283,2013-07-31T22:47:38.982830+00:00
BITCOIN-OTC-025409,13,35,3,1375310977.09169,2013-07-31T22:49:37.091690+00:00
BITCOIN-OTC-025410,4605,4197,1,1375313695.07144,2013-07-31T23:34:55.071440+00:00
BITCOIN-OTC-025411,4197,4605,1,1375313695.55313,2013-07-31T23:34:55.553130+00:00
BITCOIN-OTC-025412,363,4639,10,1375314090.70418,2013-07-31T23:41:30.704180+00:00
BITCOIN-OTC-025413,4639,363,10,1375314392.90503,2013-07-31T23:46:32.905030+00:00
BITCOIN-OTC-025414,35,4640,1,1375315580.77634,2013-08-01T00:06:20.776340+00:00
BITCOIN-OTC-025415,3916,4641,1,1375316573.62895,2013-08-01T00:22:53.628950+00:00
BITCOIN-OTC-025416,4641,3916,1,1375317317.52225,2013-08-01T00:35:17.522250+00:00
BITCOIN-OTC-025417,2942,4545,1,1375317474.67756,2013-08-01T00:37:54.677560+00:00
BITCOIN-OTC-025418,4605,4642,1,1375318377.95367,2013-08-01T00:52:57.953670+00:00
BITCOIN-OTC-025419,4642,4605,1,1375318545.59295,2013-08-01T00:55:45.592950+00:00
BITCOIN-OTC-025420,353,4605,1,1375321731.44213,2013-08-01T01:48:51.442130+00:00
BITCOIN-OTC-025421,4605,353,1,1375324030.13147,2013-08-01T02:27:10.131470+00:00
BITCOIN-OTC-025422,4598,4611,3,1375330218.10655,2013-08-01T04:10:18.106550+00:00
BITCOIN-OTC-025423,4601,2942,2,1375339208.0135,2013-08-01T06:40:08.013500+00:00
BITCOIN-OTC-025424,2942,2262,1,1375339999.05678,2013-08-01T06:53:19.056780+00:00
BITCOIN-OTC-025425,2262,2942,1,1375340200.56764,2013-08-01T06:56:40.567640+00:00
BITCOIN-OTC-025426,3878,2262,1,1375340753.27339,2013-08-01T07:05:53.273390+00:00
BITCOIN-OTC-025427,2262,3878,1,1375340837.1015,2013-08-01T07:07:17.101500+00:00
BITCOIN-OTC-025428,4584,135,1,1375345318.59018,2013-08-01T08:21:58.590180+00:00
BITCOIN-OTC-025429,4172,4361,1,1375348559.26401,2013-08-01T09:15:59.264010+00:00
BITCOIN-OTC-025430,4361,4172,1,1375348635.00776,2013-08-01T09:17:15.007760+00:00
BITCOIN-OTC-025431,4402,4643,1,1375349768.0076,2013-08-01T09:36:08.007600+00:00
BITCOIN-OTC-025432,4643,3578,1,1375351180.05977,2013-08-01T09:59:40.059770+00:00
BITCOIN-OTC-025433,4353,3578,5,1375351482.6321,2013-08-01T10:04:42.632100+00:00
BITCOIN-OTC-025434,3578,4461,1,1375359411.23174,2013-08-01T12:16:51.231740+00:00
BITCOIN-OTC-025435,2600,3231,1,1375363837.515,2013-08-01T13:30:37.515000+00:00
BITCOIN-OTC-025436,3231,2600,1,1375363860.65221,2013-08-01T13:31:00.652210+00:00
BITCOIN-OTC-025437,4281,4385,1,1375367147.96137,2013-08-01T14:25:47.961370+00:00
BITCOIN-OTC-025438,4385,4281,1,1375367216.04735,2013-08-01T14:26:56.047350+00:00
BITCOIN-OTC-025439,4643,4402,2,1375369136.66227,2013-08-01T14:58:56.662270+00:00
BITCOIN-OTC-025440,2194,2067,2,1375369467.81152,2013-08-01T15:04:27.811520+00:00
BITCOIN-OTC-025441,4554,3823,1,1375370534.25565,2013-08-01T15:22:14.255650+00:00
BITCOIN-OTC-025442,3823,4554,1,1375370582.73616,2013-08-01T15:23:02.736160+00:00
BITCOIN-OTC-025443,2600,4493,1,1375371456.76539,2013-08-01T15:37:36.765390+00:00
BITCOIN-OTC-025444,4493,2600,1,1375371622.27716,2013-08-01T15:40:22.277160+00:00
BITCOIN-OTC-025445,4424,3649,1,1375375898.36926,2013-08-01T16:51:38.369260+00:00
BITCOIN-OTC-025446,3649,4424,1,1375375914.39987,2013-08-01T16:51:54.399870+00:00
BITCOIN-OTC-025447,4521,4172,1,1375380139.94819,2013-08-01T18:02:19.948190+00:00
BITCOIN-OTC-025448,4172,4521,1,1375380371.50952,2013-08-01T18:06:11.509520+00:00
BITCOIN-OTC-025449,2600,4337,1,1375382208.44935,2013-08-01T18:36:48.449350+00:00
BITCOIN-OTC-025450,4337,2600,1,1375382304.58544,2013-08-01T18:38:24.585440+00:00
BITCOIN-OTC-025451,4579,1018,2,1375383790.24275,2013-08-01T19:03:10.242750+00:00
BITCOIN-OTC-025452,2388,1899,3,1375392147.31179,2013-08-01T21:22:27.311790+00:00
BITCOIN-OTC-025453,2565,4119,1,1375392176.77447,2013-08-01T21:22:56.774470+00:00
BITCOIN-OTC-025454,1899,2388,2,1375393506.37505,2013-08-01T21:45:06.375050+00:00
BITCOIN-OTC-025455,2600,4604,6,1375394648.10768,2013-08-01T22:04:08.107680+00:00
BITCOIN-OTC-025456,4554,4644,1,1375394819.18528,2013-08-01T22:06:59.185280+00:00
BITCOIN-OTC-025457,4604,2600,6,1375394981.96864,2013-08-01T22:09:41.968640+00:00
BITCOIN-OTC-025458,4609,3837,10,1375394997.91827,2013-08-01T22:09:57.918270+00:00
BITCOIN-OTC-025459,2600,2496,1,1375396045.70514,2013-08-01T22:27:25.705140+00:00
BITCOIN-OTC-025460,2496,2600,1,1375396148.73674,2013-08-01T22:29:08.736740+00:00
BITCOIN-OTC-025461,4645,3897,1,1375396194.51652,2013-08-01T22:29:54.516520+00:00
BITCOIN-OTC-025462,4645,3578,1,1375396230.48509,2013-08-01T22:30:30.485090+00:00
BITCOIN-OTC-025463,3578,4645,1,1375396242.62397,2013-08-01T22:30:42.623970+00:00
BITCOIN-OTC-025464,4645,4646,1,1375397403.96779,2013-08-01T22:50:03.967790+00:00
BITCOIN-OTC-025465,4646,4645,1,1375397511.97969,2013-08-01T22:51:51.979690+00:00
BITCOIN-OTC-025466,4515,4642,1,1375402136.97648,2013-08-02T00:08:56.976480+00:00
BITCOIN-OTC-025467,2067,4203,1,1375403061.53824,2013-08-02T00:24:21.538240+00:00
BITCOIN-OTC-025468,4203,2067,1,1375403083.88204,2013-08-02T00:24:43.882040+00:00
BITCOIN-OTC-025469,4642,4515,1,1375403196.83972,2013-08-02T00:26:36.839720+00:00
BITCOIN-OTC-025470,4579,2600,1,1375414199.69426,2013-08-02T03:29:59.694260+00:00
BITCOIN-OTC-025471,1612,2942,1,1375414442.81457,2013-08-02T03:34:02.814570+00:00
BITCOIN-OTC-025472,2942,1612,2,1375414488.94456,2013-08-02T03:34:48.944560+00:00
BITCOIN-OTC-025473,1352,4211,1,1375426574.76734,2013-08-02T06:56:14.767340+00:00
BITCOIN-OTC-025474,1352,4235,1,1375426622.28786,2013-08-02T06:57:02.287860+00:00
BITCOIN-OTC-025475,3578,4353,1,1375433874.23559,2013-08-02T08:57:54.235590+00:00
BITCOIN-OTC-025476,3578,4643,1,1375433909.53252,2013-08-02T08:58:29.532520+00:00
BITCOIN-OTC-025477,4604,2392,1,1375435656.1014,2013-08-02T09:27:36.101400+00:00
BITCOIN-OTC-025478,2392,4604,1,1375435680.3205,2013-08-02T09:28:00.320500+00:00
BITCOIN-OTC-025479,3578,1670,1,1375452184.31821,2013-08-02T14:03:04.318210+00:00
BITCOIN-OTC-025480,4416,1018,1,1375453119.20287,2013-08-02T14:18:39.202870+00:00
BITCOIN-OTC-025481,1018,4416,1,1375453319.77365,2013-08-02T14:21:59.773650+00:00
BITCOIN-OTC-025482,1670,3578,1,1375456015.22046,2013-08-02T15:06:55.220460+00:00
BITCOIN-OTC-025483,4641,35,1,1375456243.29221,2013-08-02T15:10:43.292210+00:00
BITCOIN-OTC-025484,2404,4370,2,1375462820.1285,2013-08-02T17:00:20.128500+00:00
BITCOIN-OTC-025485,4197,4647,1,1375463530.39289,2013-08-02T17:12:10.392890+00:00
BITCOIN-OTC-025486,4647,4197,1,1375463569.42275,2013-08-02T17:12:49.422750+00:00
BITCOIN-OTC-025487,2296,1044,-10,1375465209.85817,2013-08-02T17:40:09.858170+00:00
BITCOIN-OTC-025488,2538,4515,1,1375467678.89159,2013-08-02T18:21:18.891590+00:00
BITCOIN-OTC-025489,4515,2538,1,1375467996.77331,2013-08-02T18:26:36.773310+00:00
BITCOIN-OTC-025490,4638,4515,3,1375473524.51658,2013-08-02T19:58:44.516580+00:00
BITCOIN-OTC-025491,4515,4638,2,1375475897.26968,2013-08-02T20:38:17.269680+00:00
BITCOIN-OTC-025492,3649,2067,2,1375477309.56728,2013-08-02T21:01:49.567280+00:00
BITCOIN-OTC-025493,4604,4635,1,1375478127.89573,2013-08-02T21:15:27.895730+00:00
BITCOIN-OTC-025494,4635,4604,1,1375478173.32036,2013-08-02T21:16:13.320360+00:00
BITCOIN-OTC-025495,4604,4490,2,1375479767.66236,2013-08-02T21:42:47.662360+00:00
BITCOIN-OTC-025496,1018,4609,1,1375480426.08913,2013-08-02T21:53:46.089130+00:00
BITCOIN-OTC-025497,4490,4604,2,1375481047.59946,2013-08-02T22:04:07.599460+00:00
BITCOIN-OTC-025498,3649,4107,1,1375484263.7525,2013-08-02T22:57:43.752500+00:00
BITCOIN-OTC-025499,4107,3649,1,1375484334.1299,2013-08-02T22:58:54.129900+00:00
BITCOIN-OTC-025500,1289,1317,3,1375484414.58085,2013-08-02T23:00:14.580850+00:00
BITCOIN-OTC-025501,4638,1018,1,1375484567.96315,2013-08-02T23:02:47.963150+00:00
BITCOIN-OTC-025502,4515,3897,1,1375484621.88511,2013-08-02T23:03:41.885110+00:00
BITCOIN-OTC-025503,4638,2067,1,1375484638.05253,2013-08-02T23:03:58.052530+00:00
BITCOIN-OTC-025504,2067,4638,1,1375484649.8084,2013-08-02T23:04:09.808400+00:00
BITCOIN-OTC-025505,3897,4515,1,1375484661.86169,2013-08-02T23:04:21.861690+00:00
BITCOIN-OTC-025506,4107,2067,1,1375488172.21724,2013-08-03T00:02:52.217240+00:00
BITCOIN-OTC-025507,2067,4515,2,1375491252.27299,2013-08-03T00:54:12.272990+00:00
BITCOIN-OTC-025508,2067,3649,3,1375492424.1434,2013-08-03T01:13:44.143400+00:00
BITCOIN-OTC-025509,4515,2067,1,1375492502.7136,2013-08-03T01:15:02.713600+00:00
BITCOIN-OTC-025510,1289,1615,4,1375492947.43652,2013-08-03T01:22:27.436520+00:00
BITCOIN-OTC-025511,2067,3465,1,1375494672.05626,2013-08-03T01:51:12.056260+00:00
BITCOIN-OTC-025512,3465,2067,1,1375494719.0293,2013-08-03T01:51:59.029300+00:00
BITCOIN-OTC-025513,155,2188,4,1375497265.97595,2013-08-03T02:34:25.975950+00:00
BITCOIN-OTC-025514,4515,4605,1,1375499889.31876,2013-08-03T03:18:09.318760+00:00
BITCOIN-OTC-025515,4605,4515,1,1375500419.03156,2013-08-03T03:26:59.031560+00:00
BITCOIN-OTC-025516,4527,4515,1,1375503104.91646,2013-08-03T04:11:44.916460+00:00
BITCOIN-OTC-025517,395,4649,1,1375508136.97826,2013-08-03T05:35:36.978260+00:00
BITCOIN-OTC-025518,4649,395,1,1375508157.50907,2013-08-03T05:35:57.509070+00:00
BITCOIN-OTC-025519,4421,2942,6,1375513295.36109,2013-08-03T07:01:35.361090+00:00
BITCOIN-OTC-025520,2942,4421,4,1375513378.13559,2013-08-03T07:02:58.135590+00:00
BITCOIN-OTC-025521,4644,4554,1,1375515459.2271,2013-08-03T07:37:39.227100+00:00
BITCOIN-OTC-025522,4515,4527,-10,1375516978.75777,2013-08-03T08:02:58.757770+00:00
BITCOIN-OTC-025523,3527,4650,1,1375520617.2089,2013-08-03T09:03:37.208900+00:00
BITCOIN-OTC-025524,4650,3527,1,1375520820.05092,2013-08-03T09:07:00.050920+00:00
BITCOIN-OTC-025525,3719,4651,1,1375550045.48938,2013-08-03T17:14:05.489380+00:00
BITCOIN-OTC-025526,4651,4647,-10,1375550067.65138,2013-08-03T17:14:27.651380+00:00
BITCOIN-OTC-025527,2600,4652,1,1375552646.99411,2013-08-03T17:57:26.994110+00:00
BITCOIN-OTC-025528,4522,4653,1,1375552678.39453,2013-08-03T17:57:58.394530+00:00
BITCOIN-OTC-025529,4652,2600,1,1375553008.75665,2013-08-03T18:03:28.756650+00:00
BITCOIN-OTC-025530,4644,35,1,1375554413.10587,2013-08-03T18:26:53.105870+00:00
BITCOIN-OTC-025531,2600,4579,2,1375554453.71257,2013-08-03T18:27:33.712570+00:00
BITCOIN-OTC-025532,3578,2942,2,1375568717.76848,2013-08-03T22:25:17.768480+00:00
BITCOIN-OTC-025533,2942,3578,2,1375568735.14174,2013-08-03T22:25:35.141740+00:00
BITCOIN-OTC-025534,2942,4604,3,1375573713.63194,2013-08-03T23:48:33.631940+00:00
BITCOIN-OTC-025535,4604,2942,4,1375573757.76716,2013-08-03T23:49:17.767160+00:00
BITCOIN-OTC-025536,4400,4638,1,1375581517.84156,2013-08-04T01:58:37.841560+00:00
BITCOIN-OTC-025537,4638,4400,1,1375581535.0798,2013-08-04T01:58:55.079800+00:00
BITCOIN-OTC-025538,4637,4654,1,1375582721.23681,2013-08-04T02:18:41.236810+00:00
BITCOIN-OTC-025539,4635,4654,1,1375582926.8123,2013-08-04T02:22:06.812300+00:00
BITCOIN-OTC-025540,2942,4642,1,1375583683.35924,2013-08-04T02:34:43.359240+00:00
BITCOIN-OTC-025541,4515,4654,1,1375585200.71885,2013-08-04T03:00:00.718850+00:00
BITCOIN-OTC-025542,4654,4515,1,1375585217.35639,2013-08-04T03:00:17.356390+00:00
BITCOIN-OTC-025543,2600,4622,1,1375587878.63642,2013-08-04T03:44:38.636420+00:00
BITCOIN-OTC-025544,4622,2600,1,1375588142.26852,2013-08-04T03:49:02.268520+00:00
BITCOIN-OTC-025545,4622,4254,5,1375588275.71825,2013-08-04T03:51:15.718250+00:00
BITCOIN-OTC-025546,4254,4622,1,1375588330.86351,2013-08-04T03:52:10.863510+00:00
BITCOIN-OTC-025547,4654,4655,1,1375588369.04825,2013-08-04T03:52:49.048250+00:00
BITCOIN-OTC-025548,4655,4654,1,1375588432.39021,2013-08-04T03:53:52.390210+00:00
BITCOIN-OTC-025549,3545,25,1,1375595151.42726,2013-08-04T05:45:51.427260+00:00
BITCOIN-OTC-025550,3429,25,1,1375595611.83112,2013-08-04T05:53:31.831120+00:00
BITCOIN-OTC-025551,4402,4554,1,1375605867.60245,2013-08-04T08:44:27.602450+00:00
BITCOIN-OTC-025552,4554,4402,1,1375605922.41947,2013-08-04T08:45:22.419470+00:00
BITCOIN-OTC-025553,4301,4522,2,1375613380.26155,2013-08-04T10:49:40.261550+00:00
BITCOIN-OTC-025554,4522,4301,2,1375613621.2042,2013-08-04T10:53:41.204200+00:00
BITCOIN-OTC-025555,4522,4288,1,1375615542.27424,2013-08-04T11:25:42.274240+00:00
BITCOIN-OTC-025556,4531,4654,10,1375625069.47785,2013-08-04T14:04:29.477850+00:00
BITCOIN-OTC-025557,4654,4622,-10,1375625441.13605,2013-08-04T14:10:41.136050+00:00
BITCOIN-OTC-025558,4656,4654,-10,1375627427.29934,2013-08-04T14:43:47.299340+00:00
BITCOIN-OTC-025559,4107,4522,2,1375628291.99807,2013-08-04T14:58:11.998070+00:00
BITCOIN-OTC-025560,4522,4107,3,1375628564.8199,2013-08-04T15:02:44.819900+00:00
BITCOIN-OTC-025561,4654,4656,-10,1375628791.58907,2013-08-04T15:06:31.589070+00:00
BITCOIN-OTC-025562,4531,4622,-10,1375629319.69399,2013-08-04T15:15:19.693990+00:00
BITCOIN-OTC-025563,4531,4656,-10,1375629336.97638,2013-08-04T15:15:36.976380+00:00
BITCOIN-OTC-025564,4107,3353,5,1375629472.81091,2013-08-04T15:17:52.810910+00:00
BITCOIN-OTC-025565,2296,4531,-10,1375629527.73178,2013-08-04T15:18:47.731780+00:00
BITCOIN-OTC-025566,3319,4172,3,1375630642.63194,2013-08-04T15:37:22.631940+00:00
BITCOIN-OTC-025567,4622,4654,-10,1375630752.14763,2013-08-04T15:39:12.147630+00:00
BITCOIN-OTC-025568,4622,4531,-10,1375631043.91493,2013-08-04T15:44:03.914930+00:00
BITCOIN-OTC-025569,2966,4522,1,1375639300.94839,2013-08-04T18:01:40.948390+00:00
BITCOIN-OTC-025570,4522,2966,2,1375639379.82516,2013-08-04T18:02:59.825160+00:00
BITCOIN-OTC-025571,4499,3642,1,1375640008.02641,2013-08-04T18:13:28.026410+00:00
BITCOIN-OTC-025572,4400,4657,1,1375643094.51086,2013-08-04T19:04:54.510860+00:00
BITCOIN-OTC-025573,4657,4400,1,1375643361.40851,2013-08-04T19:09:21.408510+00:00
BITCOIN-OTC-025574,3275,4658,1,1375645718.3998,2013-08-04T19:48:38.399800+00:00
BITCOIN-OTC-025575,4658,3275,1,1375645818.90687,2013-08-04T19:50:18.906870+00:00
BITCOIN-OTC-025576,4038,4659,1,1375652292.11656,2013-08-04T21:38:12.116560+00:00
BITCOIN-OTC-025577,4659,4038,1,1375652303.07658,2013-08-04T21:38:23.076580+00:00
BITCOIN-OTC-025578,481,4350,-10,1375652492.85149,2013-08-04T21:41:32.851490+00:00
BITCOIN-OTC-025579,4400,4038,2,1375653034.8803,2013-08-04T21:50:34.880300+00:00
BITCOIN-OTC-025580,4038,4400,2,1375653081.89343,2013-08-04T21:51:21.893430+00:00
BITCOIN-OTC-025581,4659,4400,1,1375654236.43588,2013-08-04T22:10:36.435880+00:00
BITCOIN-OTC-025582,4400,4659,1,1375654246.7726,2013-08-04T22:10:46.772600+00:00
BITCOIN-OTC-025583,1403,4499,1,1375655785.00299,2013-08-04T22:36:25.002990+00:00
BITCOIN-OTC-025584,4499,1403,1,1375655860.597,2013-08-04T22:37:40.597000+00:00
BITCOIN-OTC-025585,4172,4419,1,1375656328.51601,2013-08-04T22:45:28.516010+00:00
BITCOIN-OTC-025586,4419,4172,1,1375656423.122,2013-08-04T22:47:03.122000+00:00
BITCOIN-OTC-025587,4645,4254,1,1375667507.54625,2013-08-05T01:51:47.546250+00:00
BITCOIN-OTC-025588,4645,4515,1,1375667888.16835,2013-08-05T01:58:08.168350+00:00
BITCOIN-OTC-025589,4646,4660,1,1375670079.88874,2013-08-05T02:34:39.888740+00:00
BITCOIN-OTC-025590,905,4654,-10,1375670721.4777,2013-08-05T02:45:21.477700+00:00
BITCOIN-OTC-025591,4660,4646,2,1375671065.45966,2013-08-05T02:51:05.459660+00:00
BITCOIN-OTC-025592,905,4622,1,1375675275.94024,2013-08-05T04:01:15.940240+00:00
BITCOIN-OTC-025593,4254,1938,1,1375679374.62675,2013-08-05T05:09:34.626750+00:00
BITCOIN-OTC-025594,1938,4254,1,1375681200.83539,2013-08-05T05:40:00.835390+00:00
BITCOIN-OTC-025595,4402,4254,1,1375688698.98019,2013-08-05T07:44:58.980190+00:00
BITCOIN-OTC-025596,4254,4402,1,1375688784.29187,2013-08-05T07:46:24.291870+00:00
BITCOIN-OTC-025597,4640,35,2,1375693413.92398,2013-08-05T09:03:33.923980+00:00
BITCOIN-OTC-025598,4635,4461,1,1375709146.71906,2013-08-05T13:25:46.719060+00:00
BITCOIN-OTC-025599,4635,4661,1,1375709307.50692,2013-08-05T13:28:27.506920+00:00
BITCOIN-OTC-025600,4461,4635,1,1375709429.70433,2013-08-05T13:30:29.704330+00:00
BITCOIN-OTC-025601,4461,3578,1,1375709577.85182,2013-08-05T13:32:57.851820+00:00
BITCOIN-OTC-025602,4461,35,3,1375709716.54749,2013-08-05T13:35:16.547490+00:00
BITCOIN-OTC-025603,3578,4284,1,1375715289.82247,2013-08-05T15:08:09.822470+00:00
BITCOIN-OTC-025604,4651,4659,-10,1375717758.95787,2013-08-05T15:49:18.957870+00:00
BITCOIN-OTC-025605,4646,4604,2,1375718304.59147,2013-08-05T15:58:24.591470+00:00
BITCOIN-OTC-025606,4646,4662,2,1375718359.11003,2013-08-05T15:59:19.110030+00:00
BITCOIN-OTC-025607,4662,4646,2,1375718365.99294,2013-08-05T15:59:25.992940+00:00
BITCOIN-OTC-025608,4646,4663,2,1375719378.58145,2013-08-05T16:16:18.581450+00:00
BITCOIN-OTC-025609,4662,4663,2,1375719402.0869,2013-08-05T16:16:42.086900+00:00
BITCOIN-OTC-025610,4663,4662,4,1375719476.40216,2013-08-05T16:17:56.402160+00:00
BITCOIN-OTC-025611,4663,4646,4,1375719495.7486,2013-08-05T16:18:15.748600+00:00
BITCOIN-OTC-025612,4424,4635,1,1375719642.4605,2013-08-05T16:20:42.460500+00:00
BITCOIN-OTC-025613,4635,4424,1,1375719652.43274,2013-08-05T16:20:52.432740+00:00
BITCOIN-OTC-025614,4663,4664,4,1375719795.90598,2013-08-05T16:23:15.905980+00:00
BITCOIN-OTC-025615,4662,4664,4,1375719825.40052,2013-08-05T16:23:45.400520+00:00
BITCOIN-OTC-025616,4646,4664,4,1375719864.41781,2013-08-05T16:24:24.417810+00:00
BITCOIN-OTC-025617,4664,4646,10,1375719902.57205,2013-08-05T16:25:02.572050+00:00
BITCOIN-OTC-025618,4664,4662,10,1375719916.43368,2013-08-05T16:25:16.433680+00:00
BITCOIN-OTC-025619,4664,4663,10,1375719923.69398,2013-08-05T16:25:23.693980+00:00
BITCOIN-OTC-025620,4654,4637,-10,1375721737.72267,2013-08-05T16:55:37.722670+00:00
BITCOIN-OTC-025621,4654,4661,10,1375723120.6816,2013-08-05T17:18:40.681600+00:00
BITCOIN-OTC-025622,4531,4661,10,1375723212.68948,2013-08-05T17:20:12.689480+00:00
BITCOIN-OTC-025623,4635,4665,1,1375723396.11445,2013-08-05T17:23:16.114450+00:00
BITCOIN-OTC-025624,4665,4635,1,1375723596.2745,2013-08-05T17:26:36.274500+00:00
BITCOIN-OTC-025625,4654,4666,5,1375724321.80119,2013-08-05T17:38:41.801190+00:00
BITCOIN-OTC-025626,4531,4666,10,1375724407.53284,2013-08-05T17:40:07.532840+00:00
BITCOIN-OTC-025627,4661,4666,3,1375724512.76918,2013-08-05T17:41:52.769180+00:00
